date1,date2,date3,date4,big-eared fish,bigfoot,long-nosed bird,long-toed rat,thick-furred rabbit
2018-03-14,2018/03/14,18/03/14,2018/14/03,5,1,1,17,34
2018-03-15,2018/03/15,18/03/15,2018/15/03,8,0,2,10,34
2018-03-16,2018/03/16,18/03/16,2018/16/03,11,1,2,14,29
2018-03-17,2018/03/17,18/03/17,2018/17/03,7,0,1,4,37
2018-03-19,2018/03/19,18/03/19,2018/19/03,11,1,2,11,27
2018-03-20,2018/03/20,18/03/20,2018/20/03,10,0,3,10,34
2018-03-21,2018/03/21,18/03/21,2018/21/03,11,0,1,11,30
2018-03-22,2018/03/22,18/03/22,2018/22/03,10,0,1,7,28
2018-03-23,2018/03/23,18/03/23,2018/23/03,7,0,2,5,30
2018-03-24,2018/03/24,18/03/24,2018/24/03,9,0,2,8,31
2018-03-25,2018/03/25,18/03/25,2018/25/03,8,1,1,9,31
2018-03-26,2018/03/26,18/03/26,2018/26/03,6,1,1,9,34
2018-03-27,2018/03/27,18/03/27,2018/27/03,7,1,2,10,24
2018-03-28,2018/03/28,18/03/28,2018/28/03,7,0,3,11,30
2018-03-29,2018/03/29,18/03/29,2018/29/03,8,1,1,16,33
2018-03-30,2018/03/30,18/03/30,2018/30/03,10,1,1,6,29
2018-03-31,2018/03/31,18/03/31,2018/31/03,6,1,2,8,27
2018-04-01,2018/04/01,18/04/01,2018/01/04,6,1,3,9,28
2018-04-02,2018/04/02,18/04/02,2018/02/04,8,0,3,12,34
2018-04-03,2018/04/03,18/04/03,2018/03/04,5,1,1,15,32
2018-04-04,2018/04/04,18/04/04,2018/04/04,8,1,2,13,21
2018-04-05,2018/04/05,18/04/05,2018/05/04,5,1,4,11,33
2018-04-07,2018/04/07,18/04/07,2018/07/04,12,0,2,10,32
2018-04-08,2018/04/08,18/04/08,2018/08/04,6,0,1,11,34
2018-04-09,2018/04/09,18/04/09,2018/09/04,8,0,2,4,39
2018-04-10,2018/04/10,18/04/10,2018/10/04,8,0,3,7,33
2018-04-11,2018/04/11,18/04/11,2018/11/04,12,0,1,9,28
2018-04-12,2018/04/12,18/04/12,2018/12/04,6,1,1,4,24
2018-04-13,2018/04/13,18/04/13,2018/13/04,9,0,2,8,36
2018-04-14,2018/04/14,18/04/14,2018/14/04,2,1,1,10,26
2018-04-15,2018/04/15,18/04/15,2018/15/04,7,0,1,7,30
2018-04-16,2018/04/16,18/04/16,2018/16/04,15,1,2,16,34
2018-04-17,2018/04/17,18/04/17,2018/17/04,7,0,1,11,32
2018-04-18,2018/04/18,18/04/18,2018/18/04,10,0,1,10,39
2018-04-19,2018/04/19,18/04/19,2018/19/04,7,1,3,11,33
2018-04-21,2018/04/21,18/04/21,2018/21/04,8,1,3,16,25
2018-04-22,2018/04/22,18/04/22,2018/22/04,5,1,3,8,31
2018-04-23,2018/04/23,18/04/23,2018/23/04,8,1,1,7,31
2018-04-24,2018/04/24,18/04/24,2018/24/04,6,0,1,9,35
2018-04-26,2018/04/26,18/04/26,2018/26/04,12,1,2,15,23
2018-04-27,2018/04/27,18/04/27,2018/27/04,6,1,2,4,33
2018-04-28,2018/04/28,18/04/28,2018/28/04,10,0,2,8,31
2018-04-29,2018/04/29,18/04/29,2018/29/04,4,1,2,10,27
2018-04-30,2018/04/30,18/04/30,2018/30/04,11,1,1,12,35
